AIRPLANE,Boeing 737-800,350,COMBUSTION,39500
AIRPLANE,Airbus A320neo,345,COMBUSTION,37600
AIRPLANE,Cessna 172 Skyhawk,226,COMBUSTION,8300
AIRPLANE,Embraer E190,390,COMBUSTION,36200
AIRPLANE,Pilatus PC-12,300,COMBUSTION,14400
CAR,Toyota Corolla Hybrid,180,HYBRID,4630
CAR,Tesla Model 3,261,ELECTRIC,4690
CAR,Volkswagen Golf,216,COMBUSTION,4280
CAR,BMW M3,290,COMBUSTION,4790
CAR,Porsche Taycan,250,ELECTRIC,4960
CAR,Ford F-150 Hybrid,185,HYBRID,5890
CAR,Honda Civic,220,COMBUSTION,4550
BIKE,Giant Escape 3,45,MECHANICAL,1780
BIKE,Trek Marlin 7,40,MECHANICAL,1750
BIKE,Specialized Turbo Vado,45,ELECTRIC,1850
BIKE,Canyon Roadlite,50,MECHANICAL,1790
BIKE,Riese & MÃ¼ller Supercharger,45,ELECTRIC,1880
AIRPLANE,Dassault Falcon 8X,400,COMBUSTION,33600
CAR,Rimac Nevera,400,ELECTRIC,4760
CAR,Bugatti Chiron,400,COMBUSTION,4540
